Well_ID,BRO-ID,Filter,Date,Nitrate,Chloride,Oxygen,Temperature,Acidity,geometry
GMW000000057259,GAR000000054001,3,1993-01-01T11:00:00+01:00,,17469.0,,,,POINT (3.684057973 51.558120989)
GMW000000057259,GAR000000054056,1,1997-07-08T12:00:00+02:00,,1662.0,,,,POINT (3.684057973 51.558120989)
GMW000000057259,GAR000000054146,1,1991-05-13T12:00:00+02:00,,2066.0,,,,POINT (3.684057973 51.558120989)
GMW000000057259,GAR000000054362,4,1993-01-01T11:00:00+01:00,,17882.0,,,,POINT (3.684057973 51.558120989)
GMW000000057259,GAR000000054366,2,1990-09-27T12:00:00+02:00,,17015.0,,,,POINT (3.684057973 51.558120989)
GMW000000057259,GAR000000054381,2,1993-06-21T12:00:00+02:00,,16550.0,,,,POINT (3.684057973 51.558120989)
GMW000000057259,GAR000000054398,4,1990-09-27T12:00:00+02:00,,18430.0,,,,POINT (3.684057973 51.558120989)
GMW000000057259,GAR000000054495,5,1993-01-01T11:00:00+01:00,,17930.0,,,,POINT (3.684057973 51.558120989)
GMW000000057259,GAR000000054514,5,1990-09-27T12:00:00+02:00,,18435.0,,,,POINT (3.684057973 51.558120989)
GMW000000057259,GAR000000054546,1,1990-09-27T12:00:00+02:00,,2320.0,,,,POINT (3.684057973 51.558120989)
GMW000000057259,GAR000000054572,4,1991-05-13T12:00:00+02:00,,18643.0,,,,POINT (3.684057973 51.558120989)
GMW000000057259,GAR000000054613,1,1993-01-01T11:00:00+01:00,,2616.0,,,,POINT (3.684057973 51.558120989)
GMW000000057263,GAR000000053709,1,1988-10-12T11:00:00+01:00,,20390.0,,,,POINT (3.559033948 51.50811473)
GMW000000057263,GAR000000053713,2,1991-05-13T12:00:00+02:00,,10568.0,,,,POINT (3.559033948 51.50811473)
GMW000000057263,GAR000000053763,1,1987-06-01T12:00:00+02:00,,19830.0,,,,POINT (3.559033948 51.50811473)
GMW000000057263,GAR000000053786,1,1991-05-13T12:00:00+02:00,,22806.0,,,,POINT (3.559033948 51.50811473)
GMW000000057263,GAR000000053789,1,1986-06-03T12:00:00+02:00,,19562.0,,,,POINT (3.559033948 51.50811473)
GMW000000057263,GAR000000053805,2,1987-10-29T11:00:00+01:00,,9390.0,,,,POINT (3.559033948 51.50811473)
GMW000000057263,GAR000000053827,2,1987-06-01T12:00:00+02:00,,10035.0,,,,POINT (3.559033948 51.50811473)
GMW000000057263,GAR000000053831,2,1996-08-05T12:00:00+02:00,,9959.0,,,,POINT (3.559033948 51.50811473)
GMW000000057263,GAR000000053867,2,2010-09-29T12:00:00+02:00,,12000.0,,,,POINT (3.559033948 51.50811473)
GMW000000057263,GAR000000053894,2,1989-04-24T12:00:00+02:00,,10005.0,,,,POINT (3.559033948 51.50811473)
GMW000000057263,GAR000000053950,2,1990-09-04T12:00:00+02:00,,10360.0,,,,POINT (3.559033948 51.50811473)
GMW000000057263,GAR000000053987,1,1985-06-05T12:00:00+02:00,,20568.0,,,,POINT (3.559033948 51.50811473)
GMW000000057263,GAR000000054064,2,1994-05-24T12:00:00+02:00,,10204.0,,,,POINT (3.559033948 51.50811473)
GMW000000057263,GAR000000054068,2,1988-05-11T12:00:00+02:00,,9795.0,,,,POINT (3.559033948 51.50811473)
GMW000000057263,GAR000000054077,1,1996-08-05T12:00:00+02:00,,19343.0,,,,POINT (3.559033948 51.50811473)
GMW000000057263,GAR000000054111,2,1985-06-05T12:00:00+02:00,,9829.0,,,,POINT (3.559033948 51.50811473)
GMW000000057263,GAR000000054127,1,1994-05-24T12:00:00+02:00,,20232.0,,,,POINT (3.559033948 51.50811473)
GMW000000057263,GAR000000054136,2,1986-09-09T12:00:00+02:00,,9559.0,,,,POINT (3.559033948 51.50811473)
GMW000000057263,GAR000000054166,1,2010-09-29T12:00:00+02:00,,15000.0,,,,POINT (3.559033948 51.50811473)
GMW000000057263,GAR000000054204,2,1990-03-05T11:00:00+01:00,,9815.0,,,,POINT (3.559033948 51.50811473)
GMW000000057263,GAR000000054315,2,1986-06-03T12:00:00+02:00,,9183.0,,,,POINT (3.559033948 51.50811473)
GMW000000057263,GAR000000054317,1,1986-09-09T12:00:00+02:00,,20649.0,,,,POINT (3.559033948 51.50811473)
GMW000000057263,GAR000000054322,1,2006-03-10T11:00:00+01:00,,19612.0,,,,POINT (3.559033948 51.50811473)
GMW000000057263,GAR000000054325,1,1990-09-04T12:00:00+02:00,,21430.0,,,,POINT (3.559033948 51.50811473)
GMW000000057263,GAR000000054351,2,1988-10-12T11:00:00+01:00,,8825.0,,,,POINT (3.559033948 51.50811473)
GMW000000057263,GAR000000054433,1,1989-04-24T12:00:00+02:00,,20680.0,,,,POINT (3.559033948 51.50811473)
GMW000000057263,GAR000000054487,1,1987-10-29T11:00:00+01:00,,19455.0,,,,POINT (3.559033948 51.50811473)
GMW000000057263,GAR000000054511,2,2006-03-10T11:00:00+01:00,,10091.0,,,,POINT (3.559033948 51.50811473)
GMW000000057263,GAR000000054552,1,1988-05-11T12:00:00+02:00,,20215.0,,,,POINT (3.559033948 51.50811473)
GMW000000057263,GAR000000054574,1,1990-03-05T11:00:00+01:00,,9560.0,,,,POINT (3.559033948 51.50811473)
GMW000000057274,GAR000000053664,2,2009-10-30T11:00:00+01:00,,4000.0,,,,POINT (3.71209864 51.574070379)
GMW000000057274,GAR000000053700,6,1990-09-28T12:00:00+02:00,,15535.0,,,,POINT (3.71209864 51.574070379)
GMW000000057274,GAR000000053759,5,1993-01-01T11:00:00+01:00,,15877.0,,,,POINT (3.71209864 51.574070379)
GMW000000057274,GAR000000053810,4,1993-01-01T11:00:00+01:00,,15449.0,,,,POINT (3.71209864 51.574070379)
GMW000000057274,GAR000000053836,6,1995-08-16T12:00:00+02:00,,14220.0,,,,POINT (3.71209864 51.574070379)
GMW000000057274,GAR000000053883,1,1990-09-28T12:00:00+02:00,,10555.0,,,,POINT (3.71209864 51.574070379)
GMW000000057274,GAR000000053953,6,1993-06-23T12:00:00+02:00,,15417.0,,,,POINT (3.71209864 51.574070379)
GMW000000057274,GAR000000053982,1,2009-10-30T11:00:00+01:00,,7500.0,,,,POINT (3.71209864 51.574070379)
GMW000000057274,GAR000000053990,1,1993-01-01T11:00:00+01:00,,8238.0,,,,POINT (3.71209864 51.574070379)
GMW000000057274,GAR000000054031,5,1990-09-28T12:00:00+02:00,,15590.0,,,,POINT (3.71209864 51.574070379)
GMW000000057274,GAR000000054072,3,1993-01-01T11:00:00+01:00,,12242.0,,,,POINT (3.71209864 51.574070379)
GMW000000057274,GAR000000054090,6,1997-07-07T12:00:00+02:00,,15996.0,,,,POINT (3.71209864 51.574070379)
GMW000000057274,GAR000000054096,2,1993-06-23T12:00:00+02:00,,10590.0,,,,POINT (3.71209864 51.574070379)
GMW000000057274,GAR000000054145,2,1993-01-01T11:00:00+01:00,,10520.0,,,,POINT (3.71209864 51.574070379)
GMW000000057274,GAR000000054193,2,1990-09-28T12:00:00+02:00,,10555.0,,,,POINT (3.71209864 51.574070379)
GMW000000057274,GAR000000054222,1,1997-07-07T12:00:00+02:00,,8261.0,,,,POINT (3.71209864 51.574070379)
GMW000000057274,GAR000000054243,3,1990-09-28T12:00:00+02:00,,12790.0,,,,POINT (3.71209864 51.574070379)
GMW000000057274,GAR000000054269,1,1995-08-16T12:00:00+02:00,,7851.0,,,,POINT (3.71209864 51.574070379)
GMW000000057274,GAR000000054310,4,1997-07-07T12:00:00+02:00,,14053.0,,,,POINT (3.71209864 51.574070379)
GMW000000057274,GAR000000054349,3,1993-06-23T12:00:00+02:00,,12456.0,,,,POINT (3.71209864 51.574070379)
GMW000000057274,GAR000000054437,2,1997-07-07T12:00:00+02:00,,10485.0,,,,POINT (3.71209864 51.574070379)
GMW000000057274,GAR000000054441,4,1990-09-28T12:00:00+02:00,,14355.0,,,,POINT (3.71209864 51.574070379)
GMW000000057274,GAR000000054461,4,1995-08-16T12:00:00+02:00,,15607.0,,,,POINT (3.71209864 51.574070379)
GMW000000057274,GAR000000054526,2,1995-08-16T12:00:00+02:00,,10417.0,,,,POINT (3.71209864 51.574070379)
GMW000000057274,GAR000000054538,4,1993-06-23T12:00:00+02:00,,13970.0,,,,POINT (3.71209864 51.574070379)
GMW000000057274,GAR000000054615,1,1993-06-23T12:00:00+02:00,,8114.0,,,,POINT (3.71209864 51.574070379)
GMW000000057281,GAR000000053650,2,1994-05-24T12:00:00+02:00,,2438.0,,,,POINT (3.504817359 51.557565067)
GMW000000057281,GAR000000053716,2,1984-11-01T11:00:00+01:00,,3188.0,,,,POINT (3.504817359 51.557565067)
GMW000000057281,GAR000000053749,1,2006-03-15T11:00:00+01:00,,6206.0,,,,POINT (3.504817359 51.557565067)
GMW000000057281,GAR000000053773,2,1987-06-01T12:00:00+02:00,,2900.0,,,,POINT (3.504817359 51.557565067)
GMW000000057281,GAR000000053801,2,1988-10-12T11:00:00+01:00,,2650.0,,,,POINT (3.504817359 51.557565067)
GMW000000057281,GAR000000053823,1,1988-10-12T11:00:00+01:00,,6370.0,,,,POINT (3.504817359 51.557565067)
GMW000000057281,GAR000000053849,1,1987-08-11T12:00:00+02:00,,6560.0,,,,POINT (3.504817359 51.557565067)
GMW000000057281,GAR000000053861,1,1990-03-06T11:00:00+01:00,,6630.0,,,,POINT (3.504817359 51.557565067)
GMW000000057281,GAR000000053863,1,1989-05-05T12:00:00+02:00,,6345.0,,,,POINT (3.504817359 51.557565067)
GMW000000057281,GAR000000053905,1,1985-06-05T12:00:00+02:00,,6698.0,,,,POINT (3.504817359 51.557565067)
GMW000000057281,GAR000000053946,2,1990-03-06T11:00:00+01:00,,2625.0,,,,POINT (3.504817359 51.557565067)
GMW000000057281,GAR000000053973,2,1991-05-06T12:00:00+02:00,,2739.0,,,,POINT (3.504817359 51.557565067)
GMW000000057281,GAR000000054044,1,1986-09-09T12:00:00+02:00,,6426.0,,,,POINT (3.504817359 51.557565067)
GMW000000057281,GAR000000054169,2,1988-05-11T12:00:00+02:00,,2735.0,,,,POINT (3.504817359 51.557565067)
GMW000000057281,GAR000000054190,1,2010-09-29T12:00:00+02:00,,5400.0,,,,POINT (3.504817359 51.557565067)
GMW000000057281,GAR000000054203,2,1989-04-24T12:00:00+02:00,,2685.0,,,,POINT (3.504817359 51.557565067)
GMW000000057281,GAR000000054209,2,1987-10-29T11:00:00+01:00,,2650.0,,,,POINT (3.504817359 51.557565067)
GMW000000057281,GAR000000054237,2,1985-06-05T12:00:00+02:00,,3091.0,,,,POINT (3.504817359 51.557565067)
GMW000000057281,GAR000000054240,2,1996-08-05T12:00:00+02:00,,2332.0,,,,POINT (3.504817359 51.557565067)
GMW000000057281,GAR000000054241,1,1994-05-24T12:00:00+02:00,,6654.0,,,,POINT (3.504817359 51.557565067)
GMW000000057281,GAR000000054247,1,1984-11-01T11:00:00+01:00,,6574.0,,,,POINT (3.504817359 51.557565067)
GMW000000057281,GAR000000054271,1,1996-08-05T12:00:00+02:00,,6064.0,,,,POINT (3.504817359 51.557565067)
GMW000000057281,GAR000000054401,2,1990-09-03T12:00:00+02:00,,2645.0,,,,POINT (3.504817359 51.557565067)
GMW000000057281,GAR000000054408,1,1987-10-29T11:00:00+01:00,,6175.0,,,,POINT (3.504817359 51.557565067)
GMW000000057281,GAR000000054460,1,1988-05-11T12:00:00+02:00,,6635.0,,,,POINT (3.504817359 51.557565067)
GMW000000057281,GAR000000054491,1,1990-09-03T12:00:00+02:00,,6885.0,,,,POINT (3.504817359 51.557565067)
GMW000000057281,GAR000000054576,2,1986-09-09T12:00:00+02:00,,2799.0,,,,POINT (3.504817359 51.557565067)
GMW000000057281,GAR000000054610,1,1991-05-06T12:00:00+02:00,,7155.0,,,,POINT (3.504817359 51.557565067)
GMW000000057306,GAR000000056549,1,2008-02-07T11:00:00+01:00,,15285.0,,,,POINT (3.618557513 51.557912185)
GMW000000057313,GAR000000053753,2,1988-10-13T11:00:00+01:00,,16230.0,,,,POINT (3.662851019 51.486094041)
GMW000000057313,GAR000000053766,2,1990-02-27T11:00:00+01:00,,875.0,,,,POINT (3.662851019 51.486094041)
GMW000000057313,GAR000000053770,2,1983-02-15T11:00:00+01:00,,16940.0,,,,POINT (3.662851019 51.486094041)
GMW000000057313,GAR000000053796,1,1987-06-01T12:00:00+02:00,,1060.0,,,,POINT (3.662851019 51.486094041)
GMW000000057313,GAR000000053808,2,1989-04-25T12:00:00+02:00,,16865.0,,,,POINT (3.662851019 51.486094041)
GMW000000057313,GAR000000053898,2,1991-05-22T12:00:00+02:00,,17867.0,,,,POINT (3.662851019 51.486094041)
GMW000000057313,GAR000000053923,1,1987-10-29T11:00:00+01:00,,1035.0,,,,POINT (3.662851019 51.486094041)
GMW000000057313,GAR000000053965,1,1983-08-25T12:00:00+02:00,,1134.0,,,,POINT (3.662851019 51.486094041)
GMW000000057313,GAR000000054003,1,1983-02-15T11:00:00+01:00,,980.0,,,,POINT (3.662851019 51.486094041)
GMW000000057313,GAR000000054032,1,2006-03-09T11:00:00+01:00,,20431.0,,,,POINT (3.662851019 51.486094041)
GMW000000057313,GAR000000054045,2,2006-03-09T11:00:00+01:00,,12661.0,,,,POINT (3.662851019 51.486094041)
GMW000000057313,GAR000000054065,2,1994-05-24T12:00:00+02:00,,16762.0,,,,POINT (3.662851019 51.486094041)
GMW000000057313,GAR000000054081,2,1985-06-05T12:00:00+02:00,,14979.0,,,,POINT (3.662851019 51.486094041)
GMW000000057313,GAR000000054135,1,1994-05-24T12:00:00+02:00,,721.0,,,,POINT (3.662851019 51.486094041)
GMW000000057313,GAR000000054148,2,1984-02-25T11:00:00+01:00,,11670.0,,,,POINT (3.662851019 51.486094041)
GMW000000057313,GAR000000054285,2,1988-05-11T12:00:00+02:00,,15840.0,,,,POINT (3.662851019 51.486094041)
GMW000000057313,GAR000000054286,1,1984-02-25T11:00:00+01:00,,650.0,,,,POINT (3.662851019 51.486094041)
GMW000000057313,GAR000000054293,1,2010-09-29T12:00:00+02:00,,360.0,,,,POINT (3.662851019 51.486094041)
GMW000000057313,GAR000000054305,2,1986-04-10T12:00:00+02:00,,16966.0,,,,POINT (3.662851019 51.486094041)
GMW000000057313,GAR000000054324,2,1987-06-01T12:00:00+02:00,,16985.0,,,,POINT (3.662851019 51.486094041)
GMW000000057313,GAR000000054338,1,1990-09-03T12:00:00+02:00,,900.0,,,,POINT (3.662851019 51.486094041)
GMW000000057313,GAR000000054341,2,1986-09-11T12:00:00+02:00,,16369.0,,,,POINT (3.662851019 51.486094041)
GMW000000057313,GAR000000054356,1,1988-10-13T11:00:00+01:00,,925.0,,,,POINT (3.662851019 51.486094041)
GMW000000057313,GAR000000054385,2,1996-07-23T12:00:00+02:00,,16951.0,,,,POINT (3.662851019 51.486094041)
GMW000000057313,GAR000000054394,1,1996-07-23T12:00:00+02:00,,546.0,,,,POINT (3.662851019 51.486094041)
GMW000000057313,GAR000000054402,1,1990-02-27T11:00:00+01:00,,16660.0,,,,POINT (3.662851019 51.486094041)
GMW000000057313,GAR000000054450,2,2010-09-29T12:00:00+02:00,,18000.0,,,,POINT (3.662851019 51.486094041)
GMW000000057313,GAR000000054480,2,1987-10-29T11:00:00+01:00,,16095.0,,,,POINT (3.662851019 51.486094041)
GMW000000057313,GAR000000054484,1,1986-04-10T12:00:00+02:00,,1132.0,,,,POINT (3.662851019 51.486094041)
GMW000000057313,GAR000000054501,1,1985-06-05T12:00:00+02:00,,1160.0,,,,POINT (3.662851019 51.486094041)
GMW000000057313,GAR000000054505,1,1986-09-11T12:00:00+02:00,,1073.0,,,,POINT (3.662851019 51.486094041)
GMW000000057313,GAR000000054518,1,1989-04-25T12:00:00+02:00,,800.0,,,,POINT (3.662851019 51.486094041)
GMW000000057313,GAR000000054523,1,1988-05-11T12:00:00+02:00,,825.0,,,,POINT (3.662851019 51.486094041)
GMW000000057313,GAR000000054542,2,1983-08-25T12:00:00+02:00,,14070.0,,,,POINT (3.662851019 51.486094041)
GMW000000057313,GAR000000054563,1,1991-05-22T12:00:00+02:00,,950.0,,,,POINT (3.662851019 51.486094041)
GMW000000057313,GAR000000054600,2,1990-09-03T12:00:00+02:00,,17595.0,,,,POINT (3.662851019 51.486094041)
GMW000000057326,GAR000000060670,3,1997-06-01T12:00:00+02:00,,2672.0,,,,POINT (3.649889657 51.588292911)
GMW000000057326,GAR000000060676,2,1993-01-01T11:00:00+01:00,,11181.0,,,,POINT (3.649889657 51.588292911)
GMW000000057326,GAR000000060685,5,1991-05-13T12:00:00+02:00,,18036.0,,,,POINT (3.649889657 51.588292911)
GMW000000057326,GAR000000060687,6,1995-08-18T12:00:00+02:00,,19364.0,,,,POINT (3.649889657 51.588292911)
GMW000000057326,GAR000000060691,4,1993-01-01T11:00:00+01:00,,16904.0,,,,POINT (3.649889657 51.588292911)
GMW000000057326,GAR000000060709,3,1993-01-01T11:00:00+01:00,,28.0,,,,POINT (3.649889657 51.588292911)
GMW000000057326,GAR000000060710,6,1997-06-01T12:00:00+02:00,,19506.0,,,,POINT (3.649889657 51.588292911)
GMW000000057326,GAR000000060733,1,1991-05-13T12:00:00+02:00,,90.0,,,,POINT (3.649889657 51.588292911)
GMW000000057326,GAR000000060782,2,1993-06-21T12:00:00+02:00,,22.0,,,,POINT (3.649889657 51.588292911)
GMW000000057326,GAR000000060884,5,1993-06-21T12:00:00+02:00,,17397.0,,,,POINT (3.649889657 51.588292911)
GMW000000057326,GAR000000060909,5,1997-06-01T12:00:00+02:00,,17065.0,,,,POINT (3.649889657 51.588292911)
GMW000000057326,GAR000000060947,3,1991-05-13T12:00:00+02:00,,11204.0,,,,POINT (3.649889657 51.588292911)
GMW000000057326,GAR000000060961,1,1993-06-21T12:00:00+02:00,,261.0,,,,POINT (3.649889657 51.588292911)
GMW000000057326,GAR000000061015,2,2009-10-30T11:00:00+01:00,,1400.0,,,,POINT (3.649889657 51.588292911)
GMW000000057326,GAR000000061028,3,1993-06-21T12:00:00+02:00,,9853.0,,,,POINT (3.649889657 51.588292911)
GMW000000057326,GAR000000061037,2,1995-08-18T12:00:00+02:00,,31.0,,,,POINT (3.649889657 51.588292911)
GMW000000057326,GAR000000061069,4,1995-08-18T12:00:00+02:00,,16762.0,,,,POINT (3.649889657 51.588292911)
GMW000000057326,GAR000000061124,6,1993-01-01T11:00:00+01:00,,20114.0,,,,POINT (3.649889657 51.588292911)
GMW000000057326,GAR000000061149,1,1995-08-18T12:00:00+02:00,,123.0,,,,POINT (3.649889657 51.588292911)
GMW000000057326,GAR000000061156,1,1993-01-01T11:00:00+01:00,,81.0,,,,POINT (3.649889657 51.588292911)
GMW000000057326,GAR000000061175,5,1995-08-18T12:00:00+02:00,,17746.0,,,,POINT (3.649889657 51.588292911)
GMW000000057326,GAR000000061256,6,1991-05-13T12:00:00+02:00,,20053.0,,,,POINT (3.649889657 51.588292911)
GMW000000057326,GAR000000061331,1,1997-06-01T12:00:00+02:00,,232.0,,,,POINT (3.649889657 51.588292911)
GMW000000057326,GAR000000061455,4,1993-06-21T12:00:00+02:00,,16570.0,,,,POINT (3.649889657 51.588292911)
GMW000000057326,GAR000000061457,4,1997-06-01T12:00:00+02:00,,16342.0,,,,POINT (3.649889657 51.588292911)
GMW000000057326,GAR000000061460,2,1991-05-13T12:00:00+02:00,,33.0,,,,POINT (3.649889657 51.588292911)
GMW000000057326,GAR000000061467,4,1991-05-13T12:00:00+02:00,,17384.0,,,,POINT (3.649889657 51.588292911)
GMW000000057326,GAR000000061498,2,1997-06-01T12:00:00+02:00,,45.0,,,,POINT (3.649889657 51.588292911)
GMW000000057326,GAR000000061517,3,1995-08-18T12:00:00+02:00,,1582.0,,,,POINT (3.649889657 51.588292911)
GMW000000057326,GAR000000061559,6,1993-06-21T12:00:00+02:00,,19044.0,,,,POINT (3.649889657 51.588292911)
GMW000000057326,GAR000000061595,5,1993-01-01T11:00:00+01:00,,17493.0,,,,POINT (3.649889657 51.588292911)
GMW000000057330,GAR000000051453,1,2022-03-24T11:00:00+01:00,0.05,13619.39,,20.1,7.45,POINT (3.584963105 51.579434527)
GMW000000057330,GAR000000060624,1,1997-12-16T11:00:00+01:00,2.0,11400.0,,9.3,7.5,POINT (3.584963105 51.579434527)
GMW000000057330,GAR000000060628,1,1994-12-08T11:00:00+01:00,,10700.0,,,7.3,POINT (3.584963105 51.579434527)
GMW000000057330,GAR000000060639,2,1989-12-07T11:00:00+01:00,0.88,11885.0,,,7.22,POINT (3.584963105 51.579434527)
GMW000000057330,GAR000000060646,3,2003-12-17T11:00:00+01:00,3.68,13400.0,,10.7,8.2,POINT (3.584963105 51.579434527)
GMW000000057330,GAR000000060649,2,2003-01-16T11:00:00+01:00,5.9,12900.0,,10.2,8.0,POINT (3.584963105 51.579434527)
GMW000000057330,GAR000000060675,2,2003-12-17T11:00:00+01:00,6.2,12700.0,,10.8,7.9,POINT (3.584963105 51.579434527)
GMW000000057330,GAR000000060720,1,1988-11-15T11:00:00+01:00,,11005.0,,,6.98,POINT (3.584963105 51.579434527)
GMW000000057330,GAR000000060722,2,2000-01-03T11:00:00+01:00,0.5,13000.0,,11.0,7.7,POINT (3.584963105 51.579434527)
GMW000000057330,GAR000000060772,1,1996-12-03T11:00:00+01:00,2.0,10800.0,,10.8,7.1,POINT (3.584963105 51.579434527)
GMW000000057330,GAR000000060857,3,1996-01-22T11:00:00+01:00,2.0,13300.0,,9.0,6.9,POINT (3.584963105 51.579434527)
GMW000000057330,GAR000000060876,3,2000-01-03T11:00:00+01:00,0.5,13000.0,,11.1,7.7,POINT (3.584963105 51.579434527)
GMW000000057330,GAR000000060881,2,2000-12-12T11:00:00+01:00,0.5,13000.0,,12.4,7.4,POINT (3.584963105 51.579434527)
GMW000000057330,GAR000000060900,1,1989-12-07T11:00:00+01:00,,,,,,POINT (3.584963105 51.579434527)
GMW000000057330,GAR000000060923,3,1996-12-03T11:00:00+01:00,2.0,13100.0,,10.8,7.3,POINT (3.584963105 51.579434527)
GMW000000057330,GAR000000060930,1,1999-01-05T11:00:00+01:00,0.1,11400.0,,9.0,7.6,POINT (3.584963105 51.579434527)
GMW000000057330,GAR000000060945,2,2005-01-31T11:00:00+01:00,0.05,13000.0,,11.3,7.4,POINT (3.584963105 51.579434527)
GMW000000057330,GAR000000060958,1,2001-11-19T11:00:00+01:00,0.5,10000.0,,12.3,7.8,POINT (3.584963105 51.579434527)
GMW000000057330,GAR000000060985,2,2017-11-29T11:00:00+01:00,0.05,14000.0,0.01,9.2,8.8,POINT (3.584963105 51.579434527)
GMW000000057330,GAR000000060999,3,2003-01-16T11:00:00+01:00,0.1,13200.0,,10.4,8.2,POINT (3.584963105 51.579434527)
GMW000000057330,GAR000000061011,2,1997-12-16T11:00:00+01:00,2.0,12000.0,,8.9,7.5,POINT (3.584963105 51.579434527)
GMW000000057330,GAR000000061013,3,2001-11-19T11:00:00+01:00,0.5,12200.0,,11.4,8.0,POINT (3.584963105 51.579434527)
GMW000000057330,GAR000000061034,1,1996-01-22T11:00:00+01:00,2.0,11000.0,,8.0,6.8,POINT (3.584963105 51.579434527)
GMW000000057330,GAR000000061044,3,1993-11-15T11:00:00+01:00,,13200.0,,,7.5,POINT (3.584963105 51.579434527)
GMW000000057330,GAR000000061095,3,2000-12-12T11:00:00+01:00,0.5,13000.0,,12.4,7.5,POINT (3.584963105 51.579434527)
GMW000000057330,GAR000000061126,3,1992-01-07T11:00:00+01:00,5.31,12800.0,,,7.4,POINT (3.584963105 51.579434527)
GMW000000057330,GAR000000061135,3,1994-12-08T11:00:00+01:00,,13300.0,,,6.8,POINT (3.584963105 51.579434527)
GMW000000057330,GAR000000061164,1,1993-11-15T11:00:00+01:00,,11200.0,,,7.5,POINT (3.584963105 51.579434527)
GMW000000057330,GAR000000061221,2,1993-11-15T11:00:00+01:00,,12700.0,,,7.5,POINT (3.584963105 51.579434527)
GMW000000057330,GAR000000061261,3,2005-01-31T11:00:00+01:00,0.05,13000.0,,11.2,7.5,POINT (3.584963105 51.579434527)
GMW000000057330,GAR000000061267,2,2001-11-19T11:00:00+01:00,0.5,11800.0,,11.3,7.6,POINT (3.584963105 51.579434527)
GMW000000057330,GAR000000061278,3,1988-11-15T11:00:00+01:00,,11680.0,,,6.76,POINT (3.584963105 51.579434527)
GMW000000057330,GAR000000061299,2,1999-01-05T11:00:00+01:00,0.1,12700.0,,10.0,7.5,POINT (3.584963105 51.579434527)
GMW000000057330,GAR000000061302,2,1996-01-22T11:00:00+01:00,2.0,13900.0,,9.0,6.9,POINT (3.584963105 51.579434527)
GMW000000057330,GAR000000061306,1,2000-12-12T11:00:00+01:00,0.5,11000.0,,12.5,7.4,POINT (3.584963105 51.579434527)
GMW000000057330,GAR000000061313,1,2000-01-03T11:00:00+01:00,0.5,11000.0,,10.3,7.7,POINT (3.584963105 51.579434527)
GMW000000057330,GAR000000061320,2,1992-01-07T11:00:00+01:00,5.31,10700.0,,,7.5,POINT (3.584963105 51.579434527)
GMW000000057330,GAR000000061324,1,2003-12-17T11:00:00+01:00,0.1,11200.0,,10.3,7.6,POINT (3.584963105 51.579434527)
GMW000000057330,GAR000000061342,1,1989-12-07T11:00:00+01:00,0.88,8875.0,,,7.08,POINT (3.584963105 51.579434527)
