Well_ID,BRO-ID,Filter,Date,Nitrate,Chloride,Oxygen,Temperature,Acidity,geometry
GMW000000050002,GAR000000001390,2,1995-08-15T12:00:00+02:00,0.22,37.32,,10.5,6.67,POINT (5.937199581 52.818394378)
GMW000000050002,GAR000000001391,2,1996-07-09T12:00:00+02:00,0.02,32.96,,10.4,6.62,POINT (5.937199581 52.818394378)
GMW000000050002,GAR000000001392,2,1998-07-16T12:00:00+02:00,0.02,30.55,,10.5,6.64,POINT (5.937199581 52.818394378)
GMW000000050002,GAR000000001393,2,2000-08-28T12:00:00+02:00,0.02,37.01,,10.7,6.78,POINT (5.937199581 52.818394378)
GMW000000050002,GAR000000001394,2,2001-10-11T12:00:00+02:00,0.02,39.52,,10.1,6.89,POINT (5.937199581 52.818394378)
GMW000000050002,GAR000000001395,2,2002-08-22T12:00:00+02:00,0.02,44.38,,10.5,6.45,POINT (5.937199581 52.818394378)
GMW000000050002,GAR000000001396,2,2003-08-29T12:00:00+02:00,0.07,44.92,,10.6,6.79,POINT (5.937199581 52.818394378)
GMW000000050002,GAR000000001397,2,2004-11-24T11:00:00+01:00,0.07,46.44,,10.4,6.8,POINT (5.937199581 52.818394378)
GMW000000050002,GAR000000001398,2,2005-08-23T12:00:00+02:00,0.07,45.0,0.05,11.8,6.81,POINT (5.937199581 52.818394378)
GMW000000050002,GAR000000001399,2,2006-10-03T12:00:00+02:00,0.01,44.36,,10.7,6.87,POINT (5.937199581 52.818394378)
GMW000000050002,GAR000000001400,2,2007-11-05T11:00:00+01:00,0.01,35.47,0.2,11.4,6.97,POINT (5.937199581 52.818394378)
GMW000000050002,GAR000000001401,2,2008-10-30T11:00:00+01:00,0.03,41.22,0.2,11.0,6.99,POINT (5.937199581 52.818394378)
GMW000000050002,GAR000000001402,2,2009-12-07T11:00:00+01:00,0.01,42.9,,10.7,6.89,POINT (5.937199581 52.818394378)
GMW000000050002,GAR000000001403,2,2010-09-08T12:00:00+02:00,0.01,43.89,0.1,11.0,6.9,POINT (5.937199581 52.818394378)
GMW000000050002,GAR000000001404,2,2011-08-08T12:00:00+02:00,0.01,48.8,0.05,11.0,6.91,POINT (5.937199581 52.818394378)
GMW000000050002,GAR000000001405,2,2012-06-27T12:00:00+02:00,0.01,51.92,,10.8,6.85,POINT (5.937199581 52.818394378)
GMW000000050002,GAR000000001406,2,2013-12-03T11:00:00+01:00,0.07,52.95,,11.2,7.0,POINT (5.937199581 52.818394378)
GMW000000050002,GAR000000001407,2,2014-08-12T12:00:00+02:00,0.07,55.51,0.02,11.4,6.71,POINT (5.937199581 52.818394378)
GMW000000050002,GAR000000001408,2,2015-08-03T12:00:00+02:00,0.07,56.97,0.03,12.3,6.8,POINT (5.937199581 52.818394378)
GMW000000050002,GAR000000001409,2,2017-09-27T12:00:00+02:00,0.07,62.34,0.2,10.5,6.64,POINT (5.937199581 52.818394378)
GMW000000050002,GAR000000001410,2,2018-11-28T11:00:00+01:00,0.05,67.88,0.4,10.4,6.88,POINT (5.937199581 52.818394378)
GMW000000050002,GAR000000001411,2,2020-09-16T12:00:00+02:00,0.05,65.0,0.48,15.8,6.6,POINT (5.937199581 52.818394378)
GMW000000050002,GAR000000001412,3,1995-08-15T12:00:00+02:00,0.05,132.97,,10.8,6.82,POINT (5.937199581 52.818394378)
GMW000000050002,GAR000000001413,4,2018-11-27T11:00:00+01:00,0.05,610.0,0.35,17.1,6.3,POINT (5.937199581 52.818394378)
GMW000000050002,GAR000000001414,4,1995-08-15T12:00:00+02:00,0.05,231.2,,10.8,6.79,POINT (5.937199581 52.818394378)
GMW000000050002,GAR000000001415,4,2000-08-28T12:00:00+02:00,0.02,190.15,,10.7,6.92,POINT (5.937199581 52.818394378)
GMW000000050002,GAR000000001416,4,2004-11-24T11:00:00+01:00,0.07,204.3,,10.6,6.81,POINT (5.937199581 52.818394378)
GMW000000050002,GAR000000001417,4,2008-10-30T11:00:00+01:00,0.05,267.85,,10.5,6.88,POINT (5.937199581 52.818394378)
GMW000000050002,GAR000000001418,4,2009-12-07T11:00:00+01:00,0.01,280.3,,10.8,6.85,POINT (5.937199581 52.818394378)
GMW000000050002,GAR000000001419,4,2010-09-08T12:00:00+02:00,0.01,276.6,0.11,11.0,6.89,POINT (5.937199581 52.818394378)
GMW000000050002,GAR000000001420,4,2011-08-08T12:00:00+02:00,0.01,344.77,0.06,11.0,6.88,POINT (5.937199581 52.818394378)
GMW000000050002,GAR000000001421,4,2012-06-27T12:00:00+02:00,0.01,404.87,,10.7,6.87,POINT (5.937199581 52.818394378)
GMW000000050002,GAR000000001422,4,2013-12-03T11:00:00+01:00,0.07,440.56,,11.3,6.9,POINT (5.937199581 52.818394378)
GMW000000050002,GAR000000001423,4,2015-08-03T12:00:00+02:00,0.07,568.11,0.01,12.0,6.8,POINT (5.937199581 52.818394378)
GMW000000050002,GAR000000001424,4,2016-08-03T12:00:00+02:00,0.04,632.61,0.01,11.4,6.8,POINT (5.937199581 52.818394378)
GMW000000050002,GAR000000001425,4,2017-09-27T12:00:00+02:00,0.07,619.83,0.2,10.9,6.74,POINT (5.937199581 52.818394378)
GMW000000050002,GAR000000001426,4,2018-11-28T11:00:00+01:00,0.05,621.89,0.35,10.63,6.94,POINT (5.937199581 52.818394378)
GMW000000050002,GAR000000001427,4,2019-10-08T12:00:00+02:00,0.31,605.58,0.01,11.82,7.0,POINT (5.937199581 52.818394378)
GMW000000050002,GAR000000001428,4,2020-09-16T12:00:00+02:00,0.05,280.0,0.5,16.2,6.8,POINT (5.937199581 52.818394378)
GMW000000050002,GAR000000002025,4,2014-08-12T12:00:00+02:00,0.07,510.29,0.01,11.4,6.8,POINT (5.937199581 52.818394378)
GMW000000050002,GAR000000002026,2,2019-10-08T12:00:00+02:00,0.31,65.52,0.12,1.1,7.04,POINT (5.937199581 52.818394378)
GMW000000050002,GAR000000002027,2,2016-08-03T12:00:00+02:00,0.04,61.97,0.02,11.5,6.8,POINT (5.937199581 52.818394378)
GMW000000050002,GAR000000002028,2,1997-08-22T12:00:00+02:00,0.33,28.39,,10.3,6.62,POINT (5.937199581 52.818394378)
GMW000000050002,GAR000000002029,1,2018-11-27T11:00:00+01:00,0.05,31.0,0.36,16.9,7.0,POINT (5.937199581 52.818394378)
GMW000000050002,GAR000000050264,1,2020-09-16T12:00:00+02:00,,,,,,POINT (5.937199581 52.818394378)
GMW000000050002,GAR000000050308,2,2020-09-16T12:00:00+02:00,,,,,,POINT (5.937199581 52.818394378)
GMW000000050002,GAR000000050633,2,2021-10-01T12:00:00+02:00,,,,,,POINT (5.937199581 52.818394378)
GMW000000050002,GAR000000050699,3,2021-10-04T12:00:00+02:00,,,,,,POINT (5.937199581 52.818394378)
GMW000000050002,GAR000000050746,1,2021-10-01T12:00:00+02:00,,,,,,POINT (5.937199581 52.818394378)
GMW000000050002,GAR000000050775,4,2021-10-01T12:00:00+02:00,,,,,,POINT (5.937199581 52.818394378)
GMW000000053901,GAR000000005163,1,1958-10-06T11:00:00+01:00,,,,,,POINT (5.775224335 52.614250415)
GMW000000053901,GAR000000005164,1,1985-09-17T12:00:00+02:00,,,,,,POINT (5.775224335 52.614250415)
GMW000000011577,GAR000000005323,1,1994-11-15T11:00:00+01:00,0.01,16.0,,,,POINT (5.804896927 52.489226269)
GMW000000011577,GAR000000005324,1,1997-10-01T12:00:00+02:00,0.11,29.0,,11.5,,POINT (5.804896927 52.489226269)
GMW000000011577,GAR000000005325,1,2003-01-17T11:00:00+01:00,0.11,26.0,,,,POINT (5.804896927 52.489226269)
GMW000000011577,GAR000000005326,1,2015-10-21T12:00:00+02:00,0.05,22.0,,20.2,7.2,POINT (5.804896927 52.489226269)
GMW000000011577,GAR000000005327,1,2018-11-28T11:00:00+01:00,0.05,29.0,0.12,17.6,6.4,POINT (5.804896927 52.489226269)
GMW000000011577,GAR000000005328,2,1994-11-15T11:00:00+01:00,0.01,8.0,,,,POINT (5.804896927 52.489226269)
GMW000000011577,GAR000000005329,2,1997-10-01T12:00:00+02:00,0.11,10.0,,11.5,,POINT (5.804896927 52.489226269)
GMW000000011577,GAR000000005330,3,1994-11-15T11:00:00+01:00,0.01,7.0,,,,POINT (5.804896927 52.489226269)
GMW000000011577,GAR000000005331,3,1997-10-01T12:00:00+02:00,0.11,9.0,,11.5,,POINT (5.804896927 52.489226269)
GMW000000011577,GAR000000005332,3,2003-01-17T11:00:00+01:00,0.11,12.0,,,,POINT (5.804896927 52.489226269)
GMW000000011577,GAR000000005469,3,2015-10-21T12:00:00+02:00,0.05,26.0,,19.8,6.9,POINT (5.804896927 52.489226269)
GMW000000011583,GAR000000004687,1,2000-01-01T11:00:00+01:00,,,,,,POINT (5.654343514 52.597059064)
GMW000000011583,GAR000000005124,1,1998-09-01T12:00:00+02:00,0.11,235.0,,13.5,,POINT (5.654343514 52.597059064)
GMW000000011583,GAR000000005125,1,2003-01-16T11:00:00+01:00,0.11,235.0,,,,POINT (5.654343514 52.597059064)
GMW000000011586,GAR000000005263,1,1959-03-31T11:00:00+01:00,0.0045,100.0,,,,POINT (5.84586749 52.493119046)
GMW000000011586,GAR000000005264,1,1962-12-13T11:00:00+01:00,0.0045,273.0,,,,POINT (5.84586749 52.493119046)
GMW000000011586,GAR000000005265,1,1977-08-23T12:00:00+02:00,0.0045,97.0,,,,POINT (5.84586749 52.493119046)
GMW000000011586,GAR000000005266,1,1977-02-01T11:00:00+01:00,,96.0,,,,POINT (5.84586749 52.493119046)
GMW000000011586,GAR000000005267,2,1957-01-11T11:00:00+01:00,0.0045,31.0,,,,POINT (5.84586749 52.493119046)
GMW000000011586,GAR000000005268,2,1959-03-31T11:00:00+01:00,0.0045,109.0,,,,POINT (5.84586749 52.493119046)
GMW000000011586,GAR000000005269,2,1962-12-13T11:00:00+01:00,0.0045,225.0,,,,POINT (5.84586749 52.493119046)
GMW000000011586,GAR000000005270,2,1977-08-23T12:00:00+02:00,0.0045,88.0,,,,POINT (5.84586749 52.493119046)
GMW000000011586,GAR000000005271,2,1977-02-01T11:00:00+01:00,,86.0,,,,POINT (5.84586749 52.493119046)
GMW000000011600,GAR000000004680,3,2015-10-22T12:00:00+02:00,0.07,540.0,,20.9,6.7,POINT (5.851905678 52.549176831)
GMW000000011600,GAR000000005333,1,1997-09-19T12:00:00+02:00,0.11,230.0,,10.5,,POINT (5.851905678 52.549176831)
GMW000000011600,GAR000000005334,1,2003-01-15T11:00:00+01:00,0.11,160.0,,,,POINT (5.851905678 52.549176831)
GMW000000011600,GAR000000005335,1,2015-10-22T12:00:00+02:00,0.12,80.0,,20.6,6.7,POINT (5.851905678 52.549176831)
GMW000000011600,GAR000000005336,1,2018-11-26T11:00:00+01:00,0.05,150.0,0.2,18.0,6.9,POINT (5.851905678 52.549176831)
GMW000000011600,GAR000000005337,2,1997-09-19T12:00:00+02:00,0.11,190.0,,11.0,,POINT (5.851905678 52.549176831)
GMW000000011600,GAR000000005338,2,2003-01-15T11:00:00+01:00,0.11,135.0,,,,POINT (5.851905678 52.549176831)
GMW000000011600,GAR000000005339,2,2015-10-22T12:00:00+02:00,0.06,170.0,,20.7,6.7,POINT (5.851905678 52.549176831)
GMW000000011600,GAR000000005340,2,2018-11-26T11:00:00+01:00,0.05,150.0,0.15,17.6,6.8,POINT (5.851905678 52.549176831)
GMW000000011600,GAR000000005341,3,1997-09-19T12:00:00+02:00,0.11,440.0,,11.5,,POINT (5.851905678 52.549176831)
GMW000000011600,GAR000000005342,3,2003-01-15T11:00:00+01:00,0.11,520.0,,,,POINT (5.851905678 52.549176831)
GMW000000011600,GAR000000005343,3,2019-01-30T11:00:00+01:00,0.05,190.0,0.28,17.5,6.8,POINT (5.851905678 52.549176831)
GMW000000011600,GAR000000005344,4,1997-09-19T12:00:00+02:00,0.11,210.0,,11.0,,POINT (5.851905678 52.549176831)
GMW000000011600,GAR000000005345,5,1997-09-19T12:00:00+02:00,0.11,215.0,,11.0,,POINT (5.851905678 52.549176831)
GMW000000011600,GAR000000005346,5,2015-10-22T12:00:00+02:00,0.05,54.0,,21.1,7.3,POINT (5.851905678 52.549176831)
GMW000000011600,GAR000000005347,6,1997-09-19T12:00:00+02:00,0.11,220.0,,11.0,,POINT (5.851905678 52.549176831)
GMW000000011600,GAR000000005348,6,2003-01-15T11:00:00+01:00,0.11,215.0,,,,POINT (5.851905678 52.549176831)
GMW000000011600,GAR000000005349,7,1997-09-19T12:00:00+02:00,0.11,200.0,,11.0,,POINT (5.851905678 52.549176831)
GMW000000011628,GAR000000005311,1,1976-12-15T11:00:00+01:00,1.15,604.0,,,,POINT (5.758990188 52.580151139)
GMW000000011628,GAR000000005312,2,1976-12-15T11:00:00+01:00,0.0045,739.0,,,,POINT (5.758990188 52.580151139)
GMW000000011629,GAR000000005048,1,1985-09-11T12:00:00+02:00,0.02,1300.0,,,6.8,POINT (5.569163613 52.520829052)
GMW000000011629,GAR000000005049,2,1985-09-11T12:00:00+02:00,0.02,1780.0,,,6.8,POINT (5.569163613 52.520829052)
GMW000000011633,GAR000000005126,1,2015-10-22T12:00:00+02:00,0.09,390.0,,20.6,6.5,POINT (5.651943014 52.597927204)
GMW000000011633,GAR000000005127,1,2018-11-15T11:00:00+01:00,0.05,340.0,0.15,12.4,6.6,POINT (5.651943014 52.597927204)
GMW000000011637,GAR000000005058,1,1998-10-28T11:00:00+01:00,0.11,150.0,,13.0,,POINT (5.500741115 52.555065761)
GMW000000011637,GAR000000005059,1,2003-01-16T11:00:00+01:00,0.11,120.0,,,,POINT (5.500741115 52.555065761)
GMW000000011637,GAR000000005060,1,2015-10-21T12:00:00+02:00,0.05,120.0,,20.8,7.3,POINT (5.500741115 52.555065761)
GMW000000011637,GAR000000005061,1,2018-12-11T11:00:00+01:00,0.05,220.0,0.29,16.0,7.4,POINT (5.500741115 52.555065761)
GMW000000011640,GAR000000005128,1,2015-10-16T12:00:00+02:00,0.05,34.0,,22.8,7.1,POINT (5.674561314 52.492723674)
GMW000000011640,GAR000000005129,1,2018-11-22T11:00:00+01:00,0.05,32.0,0.18,11.9,6.9,POINT (5.674561314 52.492723674)
GMW000000037606,GAR000000005062,1,1976-12-17T11:00:00+01:00,0.11,769.0,,,,POINT (5.682361129 52.593397854)
GMW000000037606,GAR000000005063,1,1985-09-19T12:00:00+02:00,0.22,500.0,,,,POINT (5.682361129 52.593397854)
GMW000000037606,GAR000000005064,2,1976-12-17T11:00:00+01:00,0.0045,425.0,,,,POINT (5.682361129 52.593397854)
GMW000000037606,GAR000000005065,2,1985-09-19T12:00:00+02:00,0.22,285.0,,,,POINT (5.682361129 52.593397854)
GMW000000037606,GAR000000005066,3,1976-12-17T11:00:00+01:00,0.11,194.0,,,,POINT (5.682361129 52.593397854)
GMW000000037606,GAR000000005067,3,1985-09-19T12:00:00+02:00,0.09,270.0,,,,POINT (5.682361129 52.593397854)
GMW000000037608,GAR000000004617,1,1972-09-26T11:00:00+01:00,0.0045,1367.0,,,,POINT (5.471110711 52.481394865)
GMW000000037608,GAR000000004618,1,1990-11-19T11:00:00+01:00,0.0045,1199.0,,,,POINT (5.471110711 52.481394865)
GMW000000037608,GAR000000004619,1,1994-11-18T11:00:00+01:00,0.01,2140.0,,,,POINT (5.471110711 52.481394865)
GMW000000037608,GAR000000004620,1,1997-09-22T12:00:00+02:00,0.2,1300.0,,11.5,,POINT (5.471110711 52.481394865)
GMW000000037608,GAR000000004621,1,2003-01-23T11:00:00+01:00,0.11,1300.0,,,,POINT (5.471110711 52.481394865)
GMW000000037608,GAR000000004622,2,1994-11-18T11:00:00+01:00,0.01,1230.0,,,,POINT (5.471110711 52.481394865)
GMW000000037608,GAR000000004623,2,1997-09-22T12:00:00+02:00,0.11,2100.0,,11.5,,POINT (5.471110711 52.481394865)
GMW000000037608,GAR000000004624,3,1972-09-26T11:00:00+01:00,0.0045,2160.0,,,,POINT (5.471110711 52.481394865)
GMW000000037608,GAR000000004625,3,1990-11-19T11:00:00+01:00,0.0045,1981.0,,,,POINT (5.471110711 52.481394865)
GMW000000037608,GAR000000004626,3,1994-11-18T11:00:00+01:00,0.01,2100.0,,,,POINT (5.471110711 52.481394865)
GMW000000037608,GAR000000004627,3,1997-09-22T12:00:00+02:00,0.11,2100.0,,12.0,,POINT (5.471110711 52.481394865)
GMW000000037608,GAR000000004628,3,2003-01-23T11:00:00+01:00,0.11,2100.0,,,,POINT (5.471110711 52.481394865)
GMW000000037620,GAR000000005050,1,1991-08-14T12:00:00+02:00,0.0045,356.0,,,,POINT (5.598164827 52.577400551)
GMW000000037620,GAR000000005051,1,1996-12-10T11:00:00+01:00,0.11,83.0,,10.5,7.05,POINT (5.598164827 52.577400551)
GMW000000037620,GAR000000005052,1,2000-01-01T11:00:00+01:00,,,,,,POINT (5.598164827 52.577400551)
GMW000000037620,GAR000000005053,1,2003-01-16T11:00:00+01:00,0.11,410.0,,,,POINT (5.598164827 52.577400551)
GMW000000037620,GAR000000005054,1,2006-06-08T12:00:00+02:00,0.01,410.0,,11.2,7.31,POINT (5.598164827 52.577400551)
GMW000000037620,GAR000000005055,1,2015-10-22T12:00:00+02:00,0.06,470.0,,20.8,6.8,POINT (5.598164827 52.577400551)
GMW000000037620,GAR000000005056,1,2018-11-29T11:00:00+01:00,,,,,,POINT (5.598164827 52.577400551)
GMW000000037620,GAR000000005057,1,2018-11-19T11:00:00+01:00,0.05,470.0,0.27,17.3,6.8,POINT (5.598164827 52.577400551)
GMW000000037635,GAR000000005113,1,1977-03-07T11:00:00+01:00,0.0045,979.0,,,,POINT (5.696238835 52.573141412)
GMW000000037635,GAR000000005114,1,1990-10-23T11:00:00+01:00,0.0045,1031.0,,,,POINT (5.696238835 52.573141412)
GMW000000037635,GAR000000005115,1,1996-12-10T11:00:00+01:00,0.11,1000.0,,10.5,6.65,POINT (5.696238835 52.573141412)
GMW000000037635,GAR000000005116,1,1998-09-02T12:00:00+02:00,,,0.2,13.6,6.57,POINT (5.696238835 52.573141412)
GMW000000037635,GAR000000005117,1,2000-01-01T11:00:00+01:00,,,,,,POINT (5.696238835 52.573141412)
GMW000000037635,GAR000000005118,1,2003-01-16T11:00:00+01:00,0.11,1100.0,,,,POINT (5.696238835 52.573141412)
GMW000000037635,GAR000000005119,1,2015-10-26T11:00:00+01:00,0.05,340.0,,20.3,7.0,POINT (5.696238835 52.573141412)
GMW000000037635,GAR000000005120,1,2018-11-15T11:00:00+01:00,0.05,1100.0,0.12,12.3,6.5,POINT (5.696238835 52.573141412)
GMW000000037635,GAR000000005121,2,1977-03-07T11:00:00+01:00,0.04,1393.0,,,,POINT (5.696238835 52.573141412)
GMW000000037635,GAR000000005122,2,1990-10-23T11:00:00+01:00,0.0045,1310.0,,,,POINT (5.696238835 52.573141412)
GMW000000037635,GAR000000005123,2,1996-12-10T11:00:00+01:00,0.11,1400.0,,11.0,6.7,POINT (5.696238835 52.573141412)
GMW000000037637,GAR000000004688,1,1996-12-10T11:00:00+01:00,0.11,1300.0,,11.0,6.7,POINT (5.631857715 52.534646563)
GMW000000037637,GAR000000005107,1,1990-10-23T11:00:00+01:00,0.0045,1253.0,,,,POINT (5.631857715 52.534646563)
GMW000000037637,GAR000000005108,1,2003-01-16T11:00:00+01:00,0.11,1300.0,,,,POINT (5.631857715 52.534646563)
GMW000000037637,GAR000000005109,1,2015-10-21T12:00:00+02:00,0.05,1200.0,,20.4,6.6,POINT (5.631857715 52.534646563)
GMW000000037637,GAR000000005110,1,2018-11-22T11:00:00+01:00,0.05,340.0,0.24,12.4,6.7,POINT (5.631857715 52.534646563)
GMW000000037637,GAR000000005111,2,1990-10-23T11:00:00+01:00,0.0045,1465.0,,,,POINT (5.631857715 52.534646563)
GMW000000037637,GAR000000005112,2,1996-12-10T11:00:00+01:00,0.11,1600.0,,11.0,7.0,POINT (5.631857715 52.534646563)
GMW000000037653,GAR000000004576,1,1986-11-27T11:00:00+01:00,0.22,1850.0,,,7.2,POINT (5.550734952 52.485823353)
GMW000000037653,GAR000000004577,2,1986-11-27T11:00:00+01:00,0.22,1500.0,,,7.1,POINT (5.550734952 52.485823353)
GMW000000037654,GAR000000005287,1,1966-01-20T11:00:00+01:00,,17.0,,,,POINT (5.804896927 52.489226269)
GMW000000037654,GAR000000005288,1,1980-10-02T11:00:00+01:00,0.02,13.0,,,,POINT (5.804896927 52.489226269)
GMW000000037654,GAR000000005289,1,1990-11-08T11:00:00+01:00,0.0045,24.0,,,,POINT (5.804896927 52.489226269)
GMW000000037654,GAR000000005290,2,1966-01-20T11:00:00+01:00,,15.0,,,,POINT (5.804896927 52.489226269)
GMW000000037654,GAR000000005291,2,1980-10-02T11:00:00+01:00,0.02,10.0,,,,POINT (5.804896927 52.489226269)
GMW000000037654,GAR000000005292,3,1966-01-20T11:00:00+01:00,,17.0,,,,POINT (5.804896927 52.489226269)
GMW000000037654,GAR000000005293,3,1980-10-02T11:00:00+01:00,0.02,11.0,,,,POINT (5.804896927 52.489226269)
GMW000000037661,GAR000000004691,3,1990-11-19T11:00:00+01:00,0.0045,2291.0,,,,POINT (5.523132245 52.548211969)
GMW000000037661,GAR000000004989,1,1980-01-24T11:00:00+01:00,0.06,1100.0,,,,POINT (5.523132245 52.548211969)
GMW000000037661,GAR000000004990,1,1987-08-04T12:00:00+02:00,0.22,1130.0,,,7.3,POINT (5.523132245 52.548211969)
GMW000000037661,GAR000000004991,1,1990-11-19T11:00:00+01:00,0.0045,1156.0,,,,POINT (5.523132245 52.548211969)
GMW000000037661,GAR000000004992,1,1994-11-18T11:00:00+01:00,0.01,1180.0,,,,POINT (5.523132245 52.548211969)
GMW000000037661,GAR000000004993,1,1997-09-22T12:00:00+02:00,0.11,1300.0,,13.5,,POINT (5.523132245 52.548211969)
GMW000000037661,GAR000000004994,1,2003-01-16T11:00:00+01:00,0.11,1300.0,,,,POINT (5.523132245 52.548211969)
GMW000000037661,GAR000000004995,2,1987-08-04T12:00:00+02:00,0.22,1230.0,,,7.4,POINT (5.523132245 52.548211969)
GMW000000037661,GAR000000004996,2,1994-11-18T11:00:00+01:00,0.01,1320.0,,,,POINT (5.523132245 52.548211969)
GMW000000037661,GAR000000004997,2,1997-09-22T12:00:00+02:00,0.11,1400.0,,13.0,,POINT (5.523132245 52.548211969)
GMW000000037661,GAR000000004998,3,1980-01-24T11:00:00+01:00,0.04,2130.0,,,,POINT (5.523132245 52.548211969)
GMW000000037661,GAR000000004999,3,1987-08-04T12:00:00+02:00,0.22,2280.0,,,7.2,POINT (5.523132245 52.548211969)
GMW000000037661,GAR000000005000,3,1994-11-18T11:00:00+01:00,0.01,2490.0,,12.0,,POINT (5.523132245 52.548211969)
GMW000000037661,GAR000000005001,3,1997-09-22T12:00:00+02:00,0.11,2300.0,,,,POINT (5.523132245 52.548211969)
GMW000000037661,GAR000000005002,3,2003-01-16T11:00:00+01:00,0.24,2600.0,,,,POINT (5.523132245 52.548211969)
GMW000000037663,GAR000000004321,1,2015-10-09T12:00:00+02:00,1.0,140.0,,17.7,7.3,POINT (5.361886077 52.479444968)
GMW000000037663,GAR000000004322,2,1998-10-28T11:00:00+01:00,0.11,480.0,,14.0,,POINT (5.361886077 52.479444968)
GMW000000037663,GAR000000004323,2,2015-10-09T12:00:00+02:00,0.05,140.0,,17.0,7.3,POINT (5.361886077 52.479444968)
GMW000000037663,GAR000000004324,2,2018-12-13T11:00:00+01:00,0.05,2100.0,0.26,25.0,6.5,POINT (5.361886077 52.479444968)
GMW000000037663,GAR000000004325,3,1998-10-28T11:00:00+01:00,0.11,170.0,,13.5,,POINT (5.361886077 52.479444968)
GMW000000037667,GAR000000005080,1,1990-11-08T11:00:00+01:00,0.0045,246.0,,,,POINT (5.752071948 52.510790768)
GMW000000037667,GAR000000005081,1,1996-12-10T11:00:00+01:00,0.11,32.0,,11.0,7.15,POINT (5.752071948 52.510790768)
GMW000000037667,GAR000000005082,1,1998-09-02T12:00:00+02:00,,,0.3,13.9,7.01,POINT (5.752071948 52.510790768)
GMW000000037667,GAR000000005083,1,2003-01-15T11:00:00+01:00,0.11,21.0,,,,POINT (5.752071948 52.510790768)
GMW000000037667,GAR000000005084,1,2006-05-29T12:00:00+02:00,0.01,27.0,,13.5,7.36,POINT (5.752071948 52.510790768)
GMW000000037667,GAR000000005085,1,2015-10-21T12:00:00+02:00,0.05,12.0,,20.8,6.8,POINT (5.752071948 52.510790768)
GMW000000037667,GAR000000005086,1,2018-11-26T11:00:00+01:00,0.05,16.0,0.15,17.8,7.0,POINT (5.752071948 52.510790768)
GMW000000037667,GAR000000005087,2,1996-12-10T11:00:00+01:00,0.11,15.0,,11.0,7.05,POINT (5.752071948 52.510790768)
GMW000000037667,GAR000000005088,2,2000-01-01T11:00:00+01:00,,,,,,POINT (5.752071948 52.510790768)
GMW000000037667,GAR000000005089,2,2015-10-21T12:00:00+02:00,0.05,13.0,,20.6,6.9,POINT (5.752071948 52.510790768)
GMW000000037667,GAR000000005090,2,2018-11-26T11:00:00+01:00,0.05,12.0,0.13,17.8,7.0,POINT (5.752071948 52.510790768)
GMW000000037667,GAR000000005091,3,1990-11-08T11:00:00+01:00,0.0045,15.0,,,,POINT (5.752071948 52.510790768)
GMW000000037667,GAR000000005092,3,1996-12-10T11:00:00+01:00,0.11,17.0,,11.0,7.05,POINT (5.752071948 52.510790768)
GMW000000037667,GAR000000005093,3,2003-01-15T11:00:00+01:00,0.11,17.0,,,,POINT (5.752071948 52.510790768)
GMW000000037667,GAR000000005094,3,2006-05-29T12:00:00+02:00,0.01,17.0,,13.4,7.35,POINT (5.752071948 52.510790768)
GMW000000037667,GAR000000005095,3,2018-11-26T11:00:00+01:00,0.05,11.0,0.16,17.6,6.9,POINT (5.752071948 52.510790768)
GMW000000037674,GAR000000005272,1,1959-01-22T11:00:00+01:00,0.0045,190.0,,,,POINT (5.833022285 52.496942815)
GMW000000037674,GAR000000005273,1,1980-10-02T11:00:00+01:00,0.02,261.0,,,,POINT (5.833022285 52.496942815)
GMW000000037674,GAR000000005274,1,1990-11-08T11:00:00+01:00,0.0045,154.0,,,,POINT (5.833022285 52.496942815)
