Well_ID,BRO-ID,Filter,Date,Nitrate,Chloride,Oxygen,Temperature,Acidity,geometry
GMW000000038727,GAR000000034421,3,2003-09-11T13:00:00+02:00,,,,,,POINT (5.151942359 52.224145494)
GMW000000038727,GAR000000034422,3,2016-09-06T13:00:00+02:00,9.19,51.12,,,7.5,POINT (5.151942359 52.224145494)
GMW000000038727,GAR000000034430,3,2004-07-22T13:00:00+02:00,10.33,64.1,,10.7,7.8,POINT (5.151942359 52.224145494)
GMW000000038727,GAR000000034431,3,2008-08-12T13:00:00+02:00,8.671,44.95,0.15,11.2,7.07,POINT (5.151942359 52.224145494)
GMW000000038727,GAR000000034432,3,2020-05-12T13:00:00+02:00,11.969,41.886,1.3,10.9,7.5,POINT (5.151942359 52.224145494)
GMW000000038727,GAR000000034457,1,1981-07-16T13:00:00+02:00,8.7,19.0,,,5.78,POINT (5.151942359 52.224145494)
GMW000000038727,GAR000000034458,1,1986-04-10T13:00:00+02:00,0.3,38.8,,,4.71,POINT (5.151942359 52.224145494)
GMW000000038727,GAR000000036216,3,2012-06-19T13:00:00+02:00,10.473,53.71,1.02,11.0,6.99,POINT (5.151942359 52.224145494)
GMW000000038727,GAR000000043399,1,2021-06-14T13:00:00+02:00,7.876,31.716,2.4,12.3,4.35,POINT (5.151942359 52.224145494)
GMW000000038727,GAR000000043758,1,2022-05-31T13:00:00+02:00,7.889,28.699,2.5,11.4,4.32,POINT (5.151942359 52.224145494)
GMW000000038727,GAR000000044015,1,2023-06-12T13:00:00+02:00,7.494,30.784,2.3,11.7,4.47,POINT (5.151942359 52.224145494)
GMW000000038889,GAR000000036356,1,1981-10-16T12:00:00+01:00,0.1,70.0,,,6.93,POINT (5.140903165 52.201311941)
GMW000000038889,GAR000000036414,1,1983-06-15T13:00:00+02:00,0.1,29.0,,,6.68,POINT (5.140903165 52.201311941)
GMW000000038889,GAR000000036415,1,1985-08-28T13:00:00+02:00,0.3,26.6,,,6.55,POINT (5.140903165 52.201311941)
GMW000000038889,GAR000000036416,1,1986-09-08T13:00:00+02:00,0.59,31.0,,,6.7,POINT (5.140903165 52.201311941)
GMW000000038889,GAR000000036417,1,1988-08-15T13:00:00+02:00,0.28,18.0,,,6.93,POINT (5.140903165 52.201311941)
GMW000000038889,GAR000000036418,1,1984-07-11T13:00:00+02:00,0.1,21.0,,,6.67,POINT (5.140903165 52.201311941)
GMW000000038889,GAR000000036426,1,1987-09-18T13:00:00+02:00,0.3,115.0,,,6.63,POINT (5.140903165 52.201311941)
GMW000000038889,GAR000000036427,1,1999-06-09T13:00:00+02:00,3.937,25.559,,11.6,6.63,POINT (5.140903165 52.201311941)
GMW000000038889,GAR000000036428,3,1987-09-18T13:00:00+02:00,0.3,54.9,,,7.63,POINT (5.140903165 52.201311941)
GMW000000038889,GAR000000036429,3,1989-10-03T12:00:00+01:00,0.28,52.4,,,7.89,POINT (5.140903165 52.201311941)
GMW000000038889,GAR000000036430,1,1989-10-03T12:00:00+01:00,0.28,57.4,,,7.35,POINT (5.140903165 52.201311941)
GMW000000038889,GAR000000036431,1,2000-07-11T13:00:00+02:00,3.236,19.462,,11.7,6.68,POINT (5.140903165 52.201311941)
GMW000000038889,GAR000000036432,1,2001-08-31T13:00:00+02:00,6.248,15.35,,12.0,6.67,POINT (5.140903165 52.201311941)
GMW000000038889,GAR000000036433,1,2002-07-02T13:00:00+02:00,13.057,19.568,,12.1,6.56,POINT (5.140903165 52.201311941)
GMW000000038889,GAR000000036434,1,1990-08-22T13:00:00+02:00,0.28,22.05,,,7.05,POINT (5.140903165 52.201311941)
GMW000000038889,GAR000000036435,1,1991-07-04T13:00:00+02:00,0.08,17.95,,,6.81,POINT (5.140903165 52.201311941)
GMW000000038889,GAR000000036436,1,2003-05-26T13:00:00+02:00,15.46,12.87,,11.8,6.49,POINT (5.140903165 52.201311941)
GMW000000038889,GAR000000036438,1,1992-07-01T13:00:00+02:00,0.03,31.48,,,6.83,POINT (5.140903165 52.201311941)
GMW000000038889,GAR000000036439,1,2004-06-17T13:00:00+02:00,11.36,13.4,,12.5,6.65,POINT (5.140903165 52.201311941)
GMW000000038889,GAR000000036440,1,2005-04-28T13:00:00+02:00,15.58,9.1,0.0,12.5,6.4,POINT (5.140903165 52.201311941)
GMW000000038889,GAR000000036441,1,2011-01-28T12:00:00+01:00,2.475,18.07,0.05,11.3,6.55,POINT (5.140903165 52.201311941)
GMW000000038889,GAR000000036442,1,2012-06-19T13:00:00+02:00,1.83,17.44,0.0,12.4,6.52,POINT (5.140903165 52.201311941)
GMW000000038889,GAR000000036443,3,1993-06-08T13:00:00+02:00,0.029,40.775,,12.4,7.37,POINT (5.140903165 52.201311941)
GMW000000038889,GAR000000036444,3,1994-04-27T13:00:00+02:00,0.057,37.052,,11.0,7.89,POINT (5.140903165 52.201311941)
GMW000000038889,GAR000000036446,1,1993-06-08T13:00:00+02:00,0.045,16.832,,12.8,6.53,POINT (5.140903165 52.201311941)
GMW000000038889,GAR000000036447,1,1994-04-27T13:00:00+02:00,0.067,19.703,,11.2,6.84,POINT (5.140903165 52.201311941)
GMW000000038889,GAR000000036448,1,1997-08-14T13:00:00+02:00,1.975,18.611,,11.5,6.79,POINT (5.140903165 52.201311941)
GMW000000038889,GAR000000036449,1,2006-05-31T13:00:00+02:00,12.033,12.7,0.3,12.0,6.4,POINT (5.140903165 52.201311941)
GMW000000038889,GAR000000036450,1,2007-10-04T13:00:00+02:00,5.12,20.01,0.0,13.5,6.97,POINT (5.140903165 52.201311941)
GMW000000038889,GAR000000036451,1,2014-09-29T13:00:00+02:00,3.281,15.55,0.36,12.3,6.6,POINT (5.140903165 52.201311941)
GMW000000038889,GAR000000036452,1,2016-09-06T13:00:00+02:00,0.903,11.71,,,6.8,POINT (5.140903165 52.201311941)
GMW000000038889,GAR000000036454,1,1995-04-07T13:00:00+02:00,0.584,24.531,,10.7,6.9,POINT (5.140903165 52.201311941)
GMW000000038889,GAR000000036455,1,1996-04-17T13:00:00+02:00,0.028,16.059,,11.1,6.66,POINT (5.140903165 52.201311941)
GMW000000038889,GAR000000036456,1,1998-06-03T13:00:00+02:00,4.091,13.79,,11.9,6.58,POINT (5.140903165 52.201311941)
GMW000000038889,GAR000000036457,1,2008-08-12T13:00:00+02:00,5.236,32.01,0.03,13.0,6.36,POINT (5.140903165 52.201311941)
GMW000000038889,GAR000000036459,1,2009-06-05T13:00:00+02:00,5.866,19.45,0.08,12.1,6.64,POINT (5.140903165 52.201311941)
GMW000000038889,GAR000000036460,1,2010-08-24T13:00:00+02:00,7.49,18.82,0.11,12.4,6.49,POINT (5.140903165 52.201311941)
GMW000000038889,GAR000000036461,1,2013-10-30T12:00:00+01:00,2.707,12.4,0.23,13.1,6.5,POINT (5.140903165 52.201311941)
GMW000000038889,GAR000000036462,3,1996-04-17T13:00:00+02:00,0.028,30.239,,10.7,7.72,POINT (5.140903165 52.201311941)
GMW000000038889,GAR000000036463,3,1997-08-14T13:00:00+02:00,,,,,,POINT (5.140903165 52.201311941)
GMW000000038889,GAR000000036464,3,1999-06-09T13:00:00+02:00,,,,,,POINT (5.140903165 52.201311941)
GMW000000038889,GAR000000036465,3,2001-08-31T13:00:00+02:00,,,,,,POINT (5.140903165 52.201311941)
GMW000000038889,GAR000000036466,3,2003-05-26T13:00:00+02:00,,,,,,POINT (5.140903165 52.201311941)
GMW000000038889,GAR000000036467,1,2017-11-30T12:00:00+01:00,1.916,12.07,0.4,10.8,6.76,POINT (5.140903165 52.201311941)
GMW000000038889,GAR000000036468,1,2018-08-13T13:00:00+02:00,4.392,18.19,0.4,14.6,6.81,POINT (5.140903165 52.201311941)
GMW000000038889,GAR000000036469,1,2019-07-03T13:00:00+02:00,10.76,23.726,0.2,12.2,6.98,POINT (5.140903165 52.201311941)
GMW000000038889,GAR000000036470,1,2020-06-17T13:00:00+02:00,0.029,18.585,0.1,12.0,7.49,POINT (5.140903165 52.201311941)
GMW000000038889,GAR000000036471,2,1981-10-16T12:00:00+01:00,0.1,54.0,,,7.73,POINT (5.140903165 52.201311941)
GMW000000038889,GAR000000036472,2,1990-08-22T13:00:00+02:00,,,,,,POINT (5.140903165 52.201311941)
GMW000000038889,GAR000000036473,2,1991-07-04T13:00:00+02:00,,,,,,POINT (5.140903165 52.201311941)
GMW000000038889,GAR000000036474,2,1993-06-08T13:00:00+02:00,,,,,,POINT (5.140903165 52.201311941)
GMW000000038889,GAR000000036475,2,1994-04-27T13:00:00+02:00,,,,,,POINT (5.140903165 52.201311941)
GMW000000038889,GAR000000036476,2,1992-07-01T13:00:00+02:00,,,,,,POINT (5.140903165 52.201311941)
GMW000000038889,GAR000000036481,2,1995-04-07T13:00:00+02:00,,,,,,POINT (5.140903165 52.201311941)
GMW000000038889,GAR000000036482,2,1996-04-17T13:00:00+02:00,,,,,,POINT (5.140903165 52.201311941)
GMW000000038889,GAR000000036483,2,1998-06-03T13:00:00+02:00,,,,,,POINT (5.140903165 52.201311941)
GMW000000038889,GAR000000036484,2,2000-07-11T13:00:00+02:00,,,,,,POINT (5.140903165 52.201311941)
GMW000000038889,GAR000000036485,2,2001-08-31T13:00:00+02:00,,,,,,POINT (5.140903165 52.201311941)
GMW000000038889,GAR000000036486,2,2002-07-02T13:00:00+02:00,,,,,,POINT (5.140903165 52.201311941)
GMW000000038889,GAR000000036487,2,1997-08-14T13:00:00+02:00,,,,,,POINT (5.140903165 52.201311941)
GMW000000038889,GAR000000036488,2,1999-06-09T13:00:00+02:00,,,,,,POINT (5.140903165 52.201311941)
GMW000000038889,GAR000000036489,3,1981-10-16T12:00:00+01:00,0.1,142.0,,,6.7,POINT (5.140903165 52.201311941)
GMW000000038889,GAR000000036490,3,1983-06-15T13:00:00+02:00,0.1,44.0,,,7.66,POINT (5.140903165 52.201311941)
GMW000000038889,GAR000000036491,3,1984-07-11T13:00:00+02:00,0.1,48.0,,,7.65,POINT (5.140903165 52.201311941)
GMW000000038889,GAR000000036492,2,2003-05-26T13:00:00+02:00,,,,,,POINT (5.140903165 52.201311941)
GMW000000038889,GAR000000036497,3,1985-08-28T13:00:00+02:00,0.3,39.5,,,7.69,POINT (5.140903165 52.201311941)
GMW000000038889,GAR000000036498,3,1986-09-08T13:00:00+02:00,0.3,44.8,,,7.61,POINT (5.140903165 52.201311941)
GMW000000038889,GAR000000036499,3,2000-07-11T13:00:00+02:00,0.028,14.003,,11.4,7.82,POINT (5.140903165 52.201311941)
GMW000000038889,GAR000000036500,3,2002-07-02T13:00:00+02:00,,,,,,POINT (5.140903165 52.201311941)
GMW000000038889,GAR000000036501,3,2004-06-17T13:00:00+02:00,0.01,32.2,,11.7,7.85,POINT (5.140903165 52.201311941)
GMW000000038889,GAR000000036502,3,1988-08-15T13:00:00+02:00,0.28,51.8,,,7.51,POINT (5.140903165 52.201311941)
GMW000000038889,GAR000000036508,3,1990-08-22T13:00:00+02:00,0.28,48.71,,,7.68,POINT (5.140903165 52.201311941)
GMW000000038889,GAR000000036509,3,1991-07-04T13:00:00+02:00,0.03,36.01,,,7.73,POINT (5.140903165 52.201311941)
GMW000000038889,GAR000000036513,3,1992-07-01T13:00:00+02:00,0.06,38.39,,,7.53,POINT (5.140903165 52.201311941)
GMW000000038889,GAR000000036518,3,1995-04-07T13:00:00+02:00,0.049,35.17,,10.8,7.51,POINT (5.140903165 52.201311941)
GMW000000038889,GAR000000036519,3,1998-06-03T13:00:00+02:00,,,,,,POINT (5.140903165 52.201311941)
GMW000000038889,GAR000000036524,3,2008-08-12T13:00:00+02:00,0.014,22.89,0.0,12.0,7.23,POINT (5.140903165 52.201311941)
GMW000000038889,GAR000000036530,3,2012-06-19T13:00:00+02:00,0.02,18.01,0.0,12.1,7.25,POINT (5.140903165 52.201311941)
GMW000000038889,GAR000000036537,3,2016-09-06T13:00:00+02:00,0.07,19.57,,,7.7,POINT (5.140903165 52.201311941)
GMW000000038889,GAR000000036538,3,2020-06-17T13:00:00+02:00,0.029,18.548,0.1,11.7,6.53,POINT (5.140903165 52.201311941)
GMW000000038889,GAR000000043263,1,2021-06-14T13:00:00+02:00,0.029,14.433,0.1,12.5,6.52,POINT (5.140903165 52.201311941)
GMW000000038889,GAR000000043698,1,2022-05-30T13:00:00+02:00,0.029,15.594,0.2,12.3,6.47,POINT (5.140903165 52.201311941)
GMW000000038889,GAR000000044063,1,2023-06-12T13:00:00+02:00,0.029,18.939,0.5,13.3,6.6,POINT (5.140903165 52.201311941)
GMW000000038901,GAR000000034370,1,1982-08-24T13:00:00+02:00,,,,,,POINT (5.03869831 52.294644639)
GMW000000038901,GAR000000034371,1,1983-01-20T12:00:00+01:00,0.1,1190.0,,,7.04,POINT (5.03869831 52.294644639)
GMW000000038901,GAR000000034372,1,1986-04-11T13:00:00+02:00,0.3,1110.0,,,7.08,POINT (5.03869831 52.294644639)
GMW000000038901,GAR000000034373,1,2009-07-09T13:00:00+02:00,0.014,1001.12,0.06,11.6,7.01,POINT (5.03869831 52.294644639)
GMW000000038901,GAR000000034374,1,2014-08-19T13:00:00+02:00,0.07,973.06,1.08,10.8,7.0,POINT (5.03869831 52.294644639)
GMW000000038901,GAR000000034375,1,2018-08-15T13:00:00+02:00,0.07,928.174,0.2,13.7,7.25,POINT (5.03869831 52.294644639)
GMW000000038901,GAR000000034377,1,1981-07-16T13:00:00+02:00,0.1,1110.0,,,7.08,POINT (5.03869831 52.294644639)
GMW000000038901,GAR000000034378,1,1984-02-10T12:00:00+01:00,0.1,1210.0,,,7.1,POINT (5.03869831 52.294644639)
GMW000000038901,GAR000000034379,1,1988-03-15T12:00:00+01:00,0.28,1091.0,,,7.24,POINT (5.03869831 52.294644639)
GMW000000038901,GAR000000034380,1,1990-03-13T12:00:00+01:00,0.28,1071.85,,,7.0,POINT (5.03869831 52.294644639)
GMW000000038901,GAR000000034381,1,1985-04-15T13:00:00+02:00,0.3,1090.0,,,7.12,POINT (5.03869831 52.294644639)
GMW000000038901,GAR000000034382,1,1987-03-30T13:00:00+02:00,0.3,1100.0,,,7.2,POINT (5.03869831 52.294644639)
GMW000000038901,GAR000000034383,1,1989-03-20T12:00:00+01:00,0.28,1118.0,,,7.14,POINT (5.03869831 52.294644639)
GMW000000038901,GAR000000034384,1,1991-03-13T12:00:00+01:00,0.03,1162.34,,,6.93,POINT (5.03869831 52.294644639)
GMW000000038901,GAR000000034385,1,1992-04-28T13:00:00+02:00,0.03,1067.08,,,7.13,POINT (5.03869831 52.294644639)
GMW000000038901,GAR000000034389,1,1993-04-29T13:00:00+02:00,0.022,1087.003,,11.2,6.91,POINT (5.03869831 52.294644639)
GMW000000038901,GAR000000034390,1,1995-10-24T12:00:00+01:00,0.042,1051.798,,10.5,6.92,POINT (5.03869831 52.294644639)
GMW000000038901,GAR000000034391,1,2001-11-29T12:00:00+01:00,0.028,1061.231,,10.3,7.0,POINT (5.03869831 52.294644639)
GMW000000038901,GAR000000034393,1,1997-12-02T12:00:00+01:00,0.042,1057.899,,10.1,6.97,POINT (5.03869831 52.294644639)
GMW000000038901,GAR000000034394,1,2005-09-29T13:00:00+02:00,0.01,998.0,0.0,11.2,6.9,POINT (5.03869831 52.294644639)
GMW000000038901,GAR000000034400,2,1981-07-16T13:00:00+02:00,0.1,1130.0,,,7.12,POINT (5.03869831 52.294644639)
GMW000000038901,GAR000000034401,2,1990-03-13T12:00:00+01:00,,,,,,POINT (5.03869831 52.294644639)
GMW000000038901,GAR000000034402,2,1992-04-28T13:00:00+02:00,,,,,,POINT (5.03869831 52.294644639)
GMW000000038901,GAR000000034403,2,1995-10-24T12:00:00+01:00,,,,,,POINT (5.03869831 52.294644639)
GMW000000038901,GAR000000034404,2,2001-11-29T12:00:00+01:00,,,,,,POINT (5.03869831 52.294644639)
GMW000000038901,GAR000000034407,2,1991-03-13T12:00:00+01:00,,,,,,POINT (5.03869831 52.294644639)
GMW000000038901,GAR000000034408,2,1993-04-29T13:00:00+02:00,,,,,,POINT (5.03869831 52.294644639)
GMW000000038901,GAR000000034409,2,1997-12-02T12:00:00+01:00,,,,,,POINT (5.03869831 52.294644639)
GMW000000038901,GAR000000034410,3,1983-01-20T12:00:00+01:00,0.1,1200.0,,,7.35,POINT (5.03869831 52.294644639)
GMW000000038901,GAR000000034414,3,1981-07-16T13:00:00+02:00,0.1,1110.0,,,7.49,POINT (5.03869831 52.294644639)
GMW000000038901,GAR000000034415,3,1982-08-24T13:00:00+02:00,,,,,,POINT (5.03869831 52.294644639)
GMW000000038901,GAR000000034419,3,1984-02-10T12:00:00+01:00,0.1,1200.0,,,7.5,POINT (5.03869831 52.294644639)
GMW000000038901,GAR000000034426,3,1985-04-15T13:00:00+02:00,0.3,1120.0,,,7.45,POINT (5.03869831 52.294644639)
GMW000000038901,GAR000000034427,3,1986-04-11T13:00:00+02:00,0.3,1140.0,,,7.46,POINT (5.03869831 52.294644639)
GMW000000038901,GAR000000034428,3,1988-03-15T12:00:00+01:00,0.28,1205.0,,,7.52,POINT (5.03869831 52.294644639)
GMW000000038901,GAR000000034429,3,1989-03-20T12:00:00+01:00,0.28,1160.0,,,7.48,POINT (5.03869831 52.294644639)
GMW000000038901,GAR000000034436,3,1987-03-30T13:00:00+02:00,0.3,1150.0,,,7.86,POINT (5.03869831 52.294644639)
GMW000000038901,GAR000000034437,3,1990-03-13T12:00:00+01:00,0.28,1148.64,,,7.37,POINT (5.03869831 52.294644639)
GMW000000038901,GAR000000034442,3,1991-03-13T12:00:00+01:00,0.03,1123.18,,,7.41,POINT (5.03869831 52.294644639)
GMW000000038901,GAR000000034443,3,1995-10-24T12:00:00+01:00,0.046,1112.074,,10.5,7.44,POINT (5.03869831 52.294644639)
GMW000000038901,GAR000000034447,3,1992-04-28T13:00:00+02:00,0.55,1113.8,,,7.47,POINT (5.03869831 52.294644639)
GMW000000038901,GAR000000034448,3,1993-04-29T13:00:00+02:00,0.018,1132.663,,10.5,7.44,POINT (5.03869831 52.294644639)
GMW000000038901,GAR000000034449,3,1997-12-02T12:00:00+01:00,0.042,1111.499,,10.5,7.47,POINT (5.03869831 52.294644639)
GMW000000038901,GAR000000034452,3,2001-11-29T12:00:00+01:00,0.028,1102.601,,10.0,7.58,POINT (5.03869831 52.294644639)
GMW000000038901,GAR000000034453,3,2005-09-29T13:00:00+02:00,0.01,1099.0,0.0,10.6,7.3,POINT (5.03869831 52.294644639)
GMW000000038901,GAR000000034454,3,2009-07-09T13:00:00+02:00,0.014,1014.52,0.06,11.4,7.37,POINT (5.03869831 52.294644639)
GMW000000038901,GAR000000034455,3,2014-08-19T13:00:00+02:00,0.07,1003.51,0.12,10.4,7.3,POINT (5.03869831 52.294644639)
GMW000000038901,GAR000000034456,3,2018-08-15T13:00:00+02:00,0.07,998.715,0.2,13.4,7.45,POINT (5.03869831 52.294644639)
GMW000000038901,GAR000000043591,1,2022-05-31T13:00:00+02:00,0.029,937.111,0.2,11.6,6.92,POINT (5.03869831 52.294644639)
GMW000000038901,GAR000000043696,3,2022-05-31T13:00:00+02:00,0.029,982.298,0.2,11.1,7.22,POINT (5.03869831 52.294644639)
